Date,PWF_psi,Motor_Temp_C,Freq_Hz,Amperage_A,Voltage_V,Flow_Rate_BFPD,BSW_pct,Discharge_Pressure_psi,Vibration_g
2024-07-02 04:00:00,1819.8083930243586,128.67381396561788,59.593370339630745,60.587053665290604,462.4752045102811,1424.4822874823572,30.93270243524432,3270.0870419123353,0.5243797724682455
2024-07-02 05:00:00,1912.491875062017,114.64765878489965,59.8050784727912,59.103610562365276,460.21882060841455,1428.4609179062038,30.964110322080444,3210.982282008364,0.5073921250023221
2024-07-02 06:00:00,1819.488016331181,121.63455432119588,60.72893528397574,58.219417224839596,489.53648343567386,1385.2666697962964,30.70766469226334,2759.205368882112,0.5274949461394688
2024-07-02 07:00:00,2555.6834553526814,119.49296085139068,59.9330107629956,63.19818241806251,458.18962025258173,1460.6741734355612,30.718493263467572,3370.5696844593162,0.49431418265134147
2024-07-02 08:00:00,1995.9508325786198,119.5099951660833,60.000867467936935,57.87156059865429,472.53555298566727,1512.2954252748991,30.701837932555467,3293.0198939292914,0.48241180960245034
2024-07-02 09:00:00,1682.68672131323,124.04930992435438,60.2548336377318,59.26270508339469,474.2944003942223,1412.1058658986906,30.627805562853073,3746.302979608073,0.49330764783150816
2024-07-02 10:00:00,2246.7634736309565,128.3563123015182,60.25266697193702,61.139490204114125,511.1279818134343,1718.7313560086823,30.50140332738076,3428.3127923029638,0.4954306608913025
2024-07-02 11:00:00,1633.7469050086934,121.25746834970995,59.54040111631111,62.90153328004675,503.85720436860464,1562.3782435046999,30.479651723685066,2907.456450551504,0.5007911593310654
2024-07-02 12:00:00,2062.659078501427,123.27539008815263,59.969850742232815,59.56736058592444,449.26569607893555,1496.7824456797994,30.44437798573797,2761.481657555416,0.5139610360997187
2024-07-02 13:00:00,1412.0989628360674,121.64445768363521,60.01807626396291,58.53036605153491,511.6964851563721,1508.5072624982959,30.50951899905141,3197.749613176067,0.469178972211936
2024-07-02 14:00:00,1601.5441853304708,125.08765711965313,60.136013448314415,59.786521582889364,455.67697561280164,1360.8595422449944,30.49500294858942,2852.680026603687,0.504581632483822
2024-07-02 15:00:00,2059.058370760737,117.68541810256836,60.14461097045831,61.808941325914674,483.2058201486011,1380.0972241628665,30.503861333910084,3257.9792029952077,0.5077572169610439
2024-07-02 16:00:00,2221.5399739986233,125.37695277208206,61.29372061438873,62.258789770526406,463.30912826460843,1632.2892114419833,30.536577853292027,2929.3370336058347,0.5139856676644778
2024-07-02 17:00:00,2051.410484356991,125.55249932823692,59.41207011470638,57.24968170190924,472.23390782780626,1663.5098829324158,30.490186606866683,3711.087150886893,0.47325180542035267
2024-07-02 18:00:00,1965.305515283528,125.41268504341456,60.49004581009898,60.22988024075402,460.39182109308894,1278.4608570179903,30.390551052263817,3434.2818316072667,0.5131540252463801
2024-07-02 19:00:00,1909.6688913232133,116.69926066331762,60.59168790291653,57.131469182077204,513.5104504112086,1547.0384162093158,30.611894745298034,3597.075581724335,0.5133968251755897
2024-07-02 20:00:00,1556.4434028897717,119.15831182881405,60.24639198696176,61.768434341954546,477.1980891430692,1638.1638502712585,30.60412336353537,3134.1504531778014,0.5190055182256168
2024-07-02 21:00:00,1784.0467374815873,121.19733494390218,59.67484230256346,60.844767801166306,484.51179637840926,1465.8257899941896,30.583123545651347,3279.3160818755427,0.49233969095046465
2024-07-02 22:00:00,1861.8083687120638,113.14578977585496,60.83233401513381,58.15762873809854,458.5544756401145,1651.9343530698823,30.724470747616678,3567.069773735241,0.5143581970416925
2024-07-02 23:00:00,2317.1366678656746,127.97460104043007,58.9040085676299,63.068291140102325,451.6987025346536,1576.7347569560334,30.91318366295997,3346.375123390225,0.5002903778416974
2024-07-03 00:00:00,2103.0854868705383,119.93861733248912,59.658366651391084,60.67002696001477,471.11711053411403,1545.0910199471623,31.057753714929344,3483.341825364123,0.49753352699185593
2024-07-03 01:00:00,1471.0879533911798,121.41963943802361,60.585841098611404,60.450384960933256,490.42920137020724,1475.5341969296526,31.018720239617654,2927.6951786423606,0.4791282753288607
2024-07-03 02:00:00,2097.2251908184385,117.11497780136399,59.81494419828874,59.64177703530808,477.57095697167705,1509.2109922682166,31.053447777822782,3543.1158131809343,0.452817196840361
2024-07-03 03:00:00,1884.475315875105,113.36561220316489,60.79823226240009,59.98392413133069,499.49078992803175,1455.2586002993949,31.11190177879268,2966.0220988046117,0.49174471393790553
2024-07-03 04:00:00,1796.9233999082123,116.97985057262615,59.2440976276608,59.237034997154424,482.4834178140581,1529.6457163176065,31.33558518312362,4034.405910801273,0.4583323979253484
2024-07-03 05:00:00,2183.5028866522603,121.09602093816794,59.443949053025996,58.517583007567495,480.1293043222589,1525.2803933778757,31.37760832893395,3277.953644277251,0.49948640984550224
2024-07-03 06:00:00,2309.2998567487853,123.36714406376846,59.73418091493651,62.45826117521079,490.7022537118503,1456.571235789517,31.42406918746828,3641.8578490433183,0.47692423129321077
2024-07-03 07:00:00,2279.3840357348595,120.8089577030136,60.208699638768266,59.01451482066864,482.0059906295457,1305.2965635929556,31.322757303190087,3023.230080045422,0.4889762594329085
2024-07-03 08:00:00,1748.2347430332084,121.73362008120975,59.88898992480999,58.94718392453655,498.8805840947009,1480.5011903639675,31.197228432809744,3114.2381630850555,0.5343153929617268
2024-07-03 09:00:00,1907.2362872446356,118.31486812659311,59.75480037371879,59.741411819702236,491.1042157553319,1398.2126743480674,31.33266742808154,3094.57489769328,0.48965951949477216
2024-07-03 10:00:00,2099.3790294210694,122.48124283122714,60.71019821554926,62.849028961709614,498.2192984364689,1387.9127731917329,31.367249235678685,2495.904625693743,0.53084044855207
2024-07-03 11:00:00,2292.6635381367078,127.41416433192954,60.756722487694574,62.26233178739463,494.32913498280607,1431.000185740651,31.411977321553184,2145.3796035472114,0.5083544639260884
2024-07-03 12:00:00,1856.247728646413,123.52394721219494,59.792810117146225,59.210303260865025,507.2054122284043,1582.6882377906836,31.519337227387908,3084.7164948128857,0.4691812376513131
2024-07-03 13:00:00,1944.3023070008549,124.0477094412647,59.145116096335165,62.453570851117355,496.57868310667146,1388.8868764996344,31.60456786579942,2444.650646800462,0.49062391769807756
2024-07-03 14:00:00,1668.0995077981916,121.47008199653315,58.92125808540631,60.21624034085668,514.9519107948412,1411.2587783865597,31.676747103199734,3314.4331013464516,0.4428454108824049
2024-07-03 15:00:00,1641.1380127757989,112.48422465200198,60.11964505739018,58.31314946398393,469.17629032184584,1570.677379860173,31.74033953224034,3136.3759022125487,0.5055978407811861
2024-07-03 16:00:00,2243.7577467182596,114.77666734684378,60.3279778111094,59.047741303993185,496.69568303132877,1423.4353309847743,31.75420842932002,2072.618510575385,0.48458168193157
2024-07-03 17:00:00,2406.8720085712466,122.27437900331921,60.03149889278927,62.74650773856746,452.3856644078952,1387.2799995523042,31.7751197192597,2987.046341168302,0.4999301822820532
2024-07-03 18:00:00,1978.3969635258998,119.94530474019957,59.96454594645962,64.16569052713822,498.9414608958915,1580.883642955363,31.866723964274325,3190.0062500653326,0.48653013240022236
2024-07-03 19:00:00,2301.0598693676075,122.19921443236414,59.59772869265296,60.639633517506404,481.1288916085356,1487.0534478843272,31.772883507620417,3764.4716958951917,0.519660690082677
2024-07-03 20:00:00,2108.4908075142903,128.38211708922037,60.32748989695692,58.86692567663396,498.73601181344515,1506.5339927713815,31.667841507230122,3017.2707281118364,0.504134959053187
2024-07-03 21:00:00,1806.4640736184626,123.63017999614667,60.83909268944946,59.75016506465211,513.5902209382939,1477.6132209028838,31.67601120289943,2543.3739452548953,0.5021166310690942
2024-07-03 22:00:00,2108.4186816525244,126.29443102871411,58.89156116133222,58.47511163612216,496.0219343289287,1542.3308610645602,31.69092449909235,2492.1939113214376,0.4790466482878479
2024-07-03 23:00:00,2461.410969939791,120.47340694735365,59.96124940560614,58.7664732421535,471.74508795595904,1568.5472961484043,31.763370472249118,2991.428629474985,0.503857372182163
2024-07-04 00:00:00,1989.2521882670146,115.9639216125778,59.5148258252932,58.56990440440636,458.24055857888095,1487.7013425586924,31.741140548997453,2805.9640512376827,0.4876149011514409
2024-07-04 01:00:00,2469.393096744202,119.71066920392829,59.254767002973075,59.84131250500268,490.72021710664353,1350.1853587258433,31.663349250679687,3117.4280610217584,0.44628492511531387
2024-07-04 02:00:00,1214.0764687730766,115.9762409314043,59.43501206460779,60.241362072915855,474.2812591889319,1529.748137953367,31.72352494984125,3268.2761272941375,0.4834645280229656
2024-07-04 03:00:00,2246.570751312567,127.79147478386224,60.1898364278422,59.70367771863642,493.27198189314925,1465.999375309652,31.85818423678793,3414.6860084388663,0.5019620719191369
2024-07-04 04:00:00,2026.1141204714513,123.95195538267735,60.20248109879558,59.55735413095686,469.8651887430273,1585.7284777038458,31.894688106777245,3426.4269321719335,0.48693079864227284
2024-07-04 05:00:00,1910.2977948602397,122.6025624831414,60.7301438805874,61.52098324701139,461.4104428567044,1410.4389128874268,31.7492915850534,2959.963556031533,0.5122387917788468
2024-07-04 06:00:00,2027.5282329606507,126.17971601114051,60.00439077357273,59.541582150149104,475.1652037212855,1468.5605344659175,31.776846637213286,3451.7777599518477,0.5021929116434499
2024-07-04 07:00:00,1403.7293256197322,109.89971792738388,59.12088918506521,59.669968378732534,490.01904352837704,1351.8133149216856,31.58370840027214,2588.948963399843,0.44732712182967677
2024-07-04 08:00:00,1934.0984336487463,122.9406897567133,59.880915228812015,59.64687945794779,482.44397409186985,1578.3155540408177,31.579600355402594,3254.605611911806,0.4846059330597262
2024-07-04 09:00:00,2107.133771453524,113.44677107847814,59.306810463892106,63.08657546590254,463.7382855058562,1622.5349792093384,31.378623258557194,3285.3067511261224,0.5195229977924563
2024-07-04 10:00:00,2443.3682134224546,119.96372150767169,59.396602056789,59.017570750348504,516.010282265872,1451.200224421535,31.33561042445433,3250.243948411024,0.5046654450268093
2024-07-04 11:00:00,1844.5189345179058,118.44146203766392,60.29027952920325,61.19259221388307,477.22514198933806,1480.5918186363115,31.386715594175143,2785.4258684881643,0.515489182318681
2024-07-04 12:00:00,1757.4519191320437,123.30868306048474,60.09709045279721,58.50324461212508,434.76351666573436,1419.0320854766526,31.35817254534708,2828.937192467779,0.5204555735108248
2024-07-04 13:00:00,1849.472886924639,121.14093644480478,60.29378279771767,60.699889662850524,498.645947751296,1428.674570332522,31.473045503302476,3458.6049848649463,0.498036422034389
2024-07-04 14:00:00,2274.620635310622,126.72558586805894,59.821253576364136,61.09246638357668,479.7779219278645,1569.3560707132378,31.49495263694063,3032.76815827151,0.48696011806723377
2024-07-04 15:00:00,2098.6253328979055,116.99051419533693,60.395264781712676,62.168518573605475,476.5895605184905,1449.5848366797777,31.382588476525136,3435.8857456490705,0.5208512202895724
2024-07-04 16:00:00,1841.0719388698883,123.54557194816643,59.79329855085494,59.23146366141487,476.1921138668838,1547.5149937866768,31.47265534073988,2956.4414362001153,0.5202178568478926
2024-07-04 17:00:00,2153.9802299340067,120.81111608449416,60.55834141637112,57.772074870349634,476.30474135277905,1498.4769959655375,31.541578732158015,4341.2581348497615,0.5302731107735701
2024-07-04 18:00:00,2029.1232648044122,111.82354864964223,60.17231946973577,58.43202935347885,513.3795328091435,1575.0562319192388,31.668961000756973,3088.209903491898,0.48894841833189445
2024-07-04 19:00:00,2290.5934971598667,115.40691770738484,59.89650156475769,61.92908314627334,489.2906427008315,1460.7601635334734,31.739934321893166,3677.5607947695485,0.5121046721063846
2024-07-04 20:00:00,1789.3840718367942,119.25060983238916,60.10604652208805,64.16350322497334,485.2075571807964,1608.5309581182498,31.786923209215914,4150.611221680492,0.49876202077609133
2024-07-04 21:00:00,1901.7013560206694,125.56146224945864,59.99106964951254,61.668906824025434,474.74521953258505,1687.5450676805979,31.687627938419215,3644.231189625391,0.5140453344393889
2024-07-04 22:00:00,1882.3675540603526,122.31861528778558,60.79805325765646,57.475721140423296,514.569476538189,1329.9650178645738,31.76894702042445,3058.701966476134,0.5061476935682191
2024-07-04 23:00:00,1560.9455155603644,114.16249588059642,60.122718811289396,61.60130576222568,496.85861125818315,1490.783066968913,31.754303609584813,3160.99701704069,0.5007027650701239
2024-07-05 00:00:00,2088.8360831193727,119.2984188597642,59.99919366380274,58.11241781795692,499.78108035070693,1490.7217862897003,31.83490975001544,1877.0450885693501,0.5159640367901298
2024-07-05 01:00:00,2078.3165816539668,130.08903224396516,59.8807545714746,59.30171476573752,485.563359433702,1428.4287053003704,32.05792348535233,2263.6458880488817,0.4922279263113859
2024-07-05 02:00:00,2001.5340369927383,120.55611667420429,60.42159210962251,60.37446215373059,499.99875044780583,1540.7507754147023,32.178599227812775,3193.044277964395,0.49675429268074545
2024-07-05 03:00:00,1929.623859987456,118.36337212463802,60.35395666952675,60.71073771094193,487.86368463870895,1612.0597231418985,32.20710423926838,2967.1613059547017,0.5247742294926377
2024-07-05 04:00:00,1575.3887773848758,122.4586982037811,59.863079184843684,60.13088418934243,472.57421524369823,1302.598073175186,32.21443822653948,2752.79589450085,0.5068529591453348
2024-07-05 05:00:00,1873.8064031703923,123.81696539790985,59.42217924268859,58.797775705900825,487.3883163249975,1295.0315764961615,32.17266619211767,3213.633000908944,0.47450627317669714
2024-07-05 06:00:00,1897.185645041969,117.7191582625997,59.549015930810825,62.11991652934867,521.9417110241366,1665.742855907909,31.940368976096842,2964.310034997694,0.5187258213674095
2024-07-05 07:00:00,1759.3168192335143,122.51287387185718,59.9079187302289,58.94486719020548,484.07636667819474,1476.0396912451445,31.945014915490315,2811.5927529201213,0.5282368713912519
2024-07-05 08:00:00,1951.6142865001973,118.35555251664596,60.67446375305954,62.50902549072398,505.4033945512036,1508.9457147392307,31.893636638666095,3601.662779116584,0.5126904787815874
2024-07-05 09:00:00,2121.2152570443614,123.5966380091472,59.874911685376546,57.28124021842066,503.8275943722774,1393.152924466612,31.925826975642316,2684.2715878551912,0.4923450116083822
2024-07-05 10:00:00,2565.855770363159,120.84846578985642,59.70293819501722,60.431060683888845,491.257393523978,1504.433176038128,31.874200988734785,3478.8992993113234,0.5292851766752595
2024-07-05 11:00:00,2052.3733438495515,122.40983913526446,59.11964034337568,57.547698073536935,513.1354873904594,1636.8875439540425,31.896306484591666,3295.93241983992,0.5221263333719829
2024-07-05 12:00:00,2077.2651172168294,116.20408226916248,60.756770717801146,58.33183473601473,436.5415086408258,1549.6424351048445,32.020913011242975,3746.3913382615224,0.489864325366348
2024-07-05 13:00:00,1977.6662252701499,115.8935680796357,60.28451407299073,58.973975582133164,443.2724442535853,1519.2744365671795,32.03658354904149,3010.3366199806687,0.497564607740275
2024-07-05 14:00:00,1424.3686354102874,124.72748652329697,60.39800498500293,63.041210909461945,514.5565308017943,1323.000205703952,31.927967091639488,2661.559003366647,0.502901380752969
2024-07-05 15:00:00,1992.045837365235,119.60301809307254,60.480844025964686,62.61604933220465,467.0514788510769,1574.2692444466534,31.84488883046362,2946.1109781283612,0.5376178146220436
2024-07-05 16:00:00,2018.069062982308,121.42517371049681,59.917634885620515,61.748497525114395,482.23544143863353,1500.9586884776566,31.91395980589574,3183.5028670751167,0.517011848438137
2024-07-05 17:00:00,2738.972633745586,118.4680228645674,60.04229531687377,60.06657150043373,515.0115644416154,1439.2003449808315,31.989267519501293,3595.0862581831493,0.4939805122481491
2024-07-05 18:00:00,1942.2917105656632,124.49363387006822,60.744300970976,60.376117898742685,483.9930046240626,1564.2508506022461,31.902099429794195,3522.1785626215437,0.5073490499252038
2024-07-05 19:00:00,2090.4642027000837,116.96095009985171,60.08979044465957,62.53295832366271,513.7921753605716,1415.2144133122424,31.899226975648137,3113.0365131560634,0.4987222084729582
2024-07-05 20:00:00,1989.586469088427,119.32199380049559,60.293762645032,61.4026105724136,472.2352063448668,1556.0773275010863,31.989695048623886,3169.160429087945,0.48769099563172663
2024-07-05 21:00:00,1649.3965887141403,123.92996406351565,60.43527535860026,60.03601684674151,492.3178866974611,1621.6885873832257,32.16177179344064,3478.9944375159425,0.5147431360895514
2024-07-05 22:00:00,2342.846844354506,125.86483849582133,60.321465666211324,62.97334316003256,481.16270416119914,1515.4214458068163,32.17941402795914,3622.1127348010536,0.5122816932625186
2024-07-05 23:00:00,2225.5799098060324,117.38120354486658,59.935915414866756,61.62905907232703,509.8126721582782,1457.6005405584751,32.15950898793899,3330.743492777637,0.5112011221279866
2024-07-06 00:00:00,2237.3095841129143,129.79841990977943,59.98305807859304,60.484839731678036,474.7676962612876,1442.7848528545023,32.1225415590448,3315.255914610818,0.5042920109911627
2024-07-06 01:00:00,1727.1837635615784,121.56620846846808,60.38882021898797,59.08204643950304,460.7139329707179,1538.268534373776,32.136854713408475,3295.212806192372,0.4821716705457719
2024-07-06 02:00:00,2420.83829328083,114.78535869095631,60.38800142996736,58.901515493413974,470.6476197248624,1456.7971440757362,32.27576192223,3307.693703346948,0.4911835858553882
2024-07-06 03:00:00,1579.4446811623156,121.84526024294983,60.58411629950973,59.32764928959944,471.5349475164181,1736.6489902840585,32.29023800280737,3308.155078558183,0.5071104143760007
2024-07-06 04:00:00,2176.057128140081,118.0850039275827,60.27554849165492,60.91398177152397,467.0569992282661,1358.488373136342,32.34023775967753,2801.20373882543,0.5207488009326128
2024-07-06 05:00:00,2657.1366877429937,122.17034243591588,60.29830280679603,61.67156563186561,466.2255390887594,1487.02378664151,32.19807547229838,2552.7252657588283,0.5086123347942784
2024-07-06 06:00:00,1702.8391024607936,119.7857187616983,59.77688331660778,57.11141630889793,502.43434551788454,1527.2571379438639,32.35751407280222,2849.213366834591,0.47315961084634256
2024-07-06 07:00:00,1830.1106811191685,120.37136845095073,59.70942524446405,56.10680264469754,508.15639018979033,1515.351731511692,32.49119998953554,3014.2159488018206,0.45664482232082704
2024-07-06 08:00:00,2029.8954095262923,115.44203311706927,60.39031533717575,58.097020386815736,487.838549926451,1443.9246607003747,32.4615867395722,3462.8935166381016,0.5031482396817873
2024-07-06 09:00:00,1848.9573037651403,124.9503061535818,59.71290746599181,59.184646773249305,467.0534091658173,1623.2262542547187,32.45115193243563,3091.630632494809,0.505321983386965
2024-07-06 10:00:00,1534.8009706801602,114.21936316424484,59.98964949844157,62.391894401312385,468.319389810766,1566.6852900643007,32.56908792464971,3281.1654433159474,0.5157346242788298
2024-07-06 11:00:00,2020.5688924418082,114.45617552297503,60.689511620485646,59.43916366403362,438.5417740343379,1573.978691301702,32.86361628615988,3228.1622731229427,0.5419505721367035
2024-07-06 12:00:00,1681.3088858821684,121.83680174573743,60.610285146172544,60.50954669794378,487.5937142269062,1433.207426362178,32.69513813327327,3398.5298550503994,0.5285774320359999
2024-07-06 13:00:00,2142.0777291905542,128.01422123588983,60.15089441539859,60.835809023975344,466.3453956160778,1459.72625644903,32.64404426125272,3028.743889949692,0.5138405988812501
2024-07-06 14:00:00,1724.172729729859,118.23703451467796,59.85193021008315,57.95285827965796,509.4220070802106,1548.8249519538988,32.60462506653284,2909.680007716767,0.4877606481441431
2024-07-06 15:00:00,2464.9803215052616,123.50486161351984,59.93831054482825,62.91977766375654,452.437721970906,1389.9494593191855,32.70872143593528,2541.051220257609,0.5282518697687488
2024-07-06 16:00:00,1765.0240122991288,125.36670088431772,60.433830070527804,58.67038822804016,468.15295134903045,1566.556600173659,32.74415844594225,3332.934999240216,0.48267854458435694
2024-07-06 17:00:00,1903.3815451382973,124.07342218647034,59.981750361276916,63.11958291193256,478.0887666145918,1489.904950485579,32.69292212562971,2002.70073858719,0.521717564445482
2024-07-06 18:00:00,2244.055165210901,118.4439585541316,59.72085880349487,59.74764799707257,489.3045910616697,1606.4595613518773,32.55129840808778,3265.4153633552714,0.5349020525128775
2024-07-06 19:00:00,1630.7407050698134,114.54476641402962,60.60788737820398,59.324993404773785,516.0589132567743,1457.2380435671992,32.65242848103354,3555.4817330476776,0.5340760500201399
2024-07-06 20:00:00,2068.2379803812387,108.96226217164323,60.090800069564644,57.7784216326874,452.59138197610383,1681.4177390327263,32.632403246758315,3140.2149130656644,0.49312524586630546
2024-07-06 21:00:00,2392.1428262847285,118.68579750268803,59.711372089504124,60.39457058239716,473.9612402824733,1541.0503053168525,32.51661401089189,3346.1083653234878,0.4642234134620151
2024-07-06 22:00:00,1517.7550296316317,125.89043684281087,60.23947009446631,64.50876478807187,451.43661838570983,1552.0431989876495,32.4483940462748,3027.682806947735,0.4874206152025343
2024-07-06 23:00:00,2055.390157559691,114.37917007619033,60.48560920659625,60.82717658080401,495.7990318128769,1430.7428690708093,32.40587440752979,3197.7081852655274,0.5057749666076201
2024-07-07 00:00:00,2077.964838274527,123.50104923759383,59.49616346760612,60.54087374389781,467.06211638719225,1525.3340309525024,32.37587489733572,3135.334750234129,0.4893839568463318
2024-07-07 01:00:00,2234.546861533193,115.24923734974064,59.899773043323535,58.666792748421685,477.93392560551615,1445.0766867952186,32.271402542843255,3477.925327089721,0.5038185575469631
2024-07-07 02:00:00,1628.9147867365755,120.5303628819342,59.87665831620579,61.18396749722356,476.55472923505954,1345.9649968180968,32.16819138621249,3086.237793525177,0.4625091672976124
2024-07-07 03:00:00,1603.863016074717,123.5389580707751,60.22614358289174,60.3152356142459,482.3257387669859,1480.434592156827,32.40514418070071,2724.6831202788276,0.5181355080729375
2024-07-07 04:00:00,2156.582469685069,116.70252281580787,60.31600416142993,59.87433105051706,476.87459309344104,1616.2817320112556,32.438094666511546,3330.635190178131,0.49070290184759713
2024-07-07 05:00:00,2089.0954019699557,120.85242340348456,59.72426304436026,60.98958956865702,460.56635927977874,1493.587970138299,32.396951203232796,3149.113730088339,0.4972261662972124
2024-07-07 06:00:00,2075.147855103763,117.92454331637336,59.25362441204699,56.36830804236021,481.69799950762416,1470.5855202863565,32.43474837323191,2921.1228265274403,0.48298223996257844
2024-07-07 07:00:00,2103.9344628490926,123.52574329469088,60.515899377299704,59.798951015209646,464.1122564950797,1469.2582692833894,32.45080403405514,3458.4685150173577,0.5201445595812844
2024-07-07 08:00:00,1795.9925835264528,121.17658584242318,59.44002736471139,57.60594430976259,496.29126404107626,1724.1582947883867,32.360138421626566,3998.6311955343317,0.48307329094378837
2024-07-07 09:00:00,2069.6761091483013,120.28253837214633,60.13559210252194,60.05779699663989,481.14827121440146,1560.8422176169743,32.168594305288565,3388.507569289482,0.4670768321150852
2024-07-07 10:00:00,2087.9217419896045,127.7917498007099,59.934009550634656,58.55160124873329,459.2051444049592,1340.999405825029,32.115506258503096,3518.688626078322,0.5105442263386255
2024-07-07 11:00:00,1785.6945745920896,123.31153071184151,60.081221952602036,58.68832029887759,528.1375133256926,1445.685438240866,32.0972540931365,3260.6721211294735,0.46898705208988506
2024-07-07 12:00:00,2559.732353343427,116.54824066936855,60.82561698585343,57.3331174344286,513.1770374391722,1459.918275819931,32.086298350162096,3771.924199273507,0.5047650428954465
